36.05551275,84.02380615,55.90169944,65.36818798,32.24903099,44.72135955,107.3778376,16.1245155,62.24146528,93.15041599,0,73.8241153,97.12363255,31.2409987,21.9317122,67.67569726,86,72.00694411,94.81033699,53.16013544,76.32168761,34,52.32590181,17.80449381,77.52418977,62.03224968,72.42237223,82.07923002,30.06659276,91.35097153,53,74.63243263,73.08214556,79.15806971,35.73513677,41.77319715,67.95586803,90.25519376,82.00609733,85.28774824,
43.93176527,38.07886553,61.84658438,39.66106403,79.81227976,29.15475947,34.05877273,75.16648189,24.16609195,19.41648784,73.8241153,0,28.86173938,43.65775991,57.97413216,13.03840481,40.81666326,12.04159458,21.1896201,52.49761899,9.219544457,61.85466838,28.0713377,72.9177619,45.607017,57.42821606,57.14017851,11.70469991,63.19810124,37.48332963,21.1896201,58.30951895,56.22277119,33.10589071,54.00925847,49.24428901,8.246211251,31.2409987,19.10497317,34.40930107,
62.64982043,27.51363298,68.24954212,67.54257916,95.21029356,53.60037313,29.06888371,94.81033699,52.81098371,21.63330765,97.12363255,28.86173938,0,69.46221995,84.38009244,29.61418579,28.86173938,39.39543121,16.1245155,81.32035416,22,76.84399781,56.71860365,92.13034245,40.31128874,61.03277808,55.4616985,17.2626765,91.02197537,20.09975124,48,55.54277631,54.12947441,26.92582404,82.21921916,63.2455532,37.10795063,13.60147051,15.23154621,22.47220505,
21.63330765,62.64183905,51.97114584,37.85498646,48.66210024,16,76.53757247,37.57658846,31.40063694,62.64982043,31.2409987,43.65775991,69.46221995,0,15,40.04996879,65.1459899,40.80441153,64.84597135,32.28002478,47.67598976,36.49657518,21.40093456,36.40054945,60.41522987,54.03702434,61.55485359,53.15072906,24.16609195,68.0661443,22.47220505,63.70243323,61.61980201,57.00877125,19.10497317,32.75667871,37.12142239,65.19202405,55.03635162,62.36986452,
32.44996148,77.12976079,60.87692502,43.56604182,48.50773134,31,89.96110271,34.0147027,42.20189569,76.55063684,21.9317122,57.97413216,84.38009244,15,0,55.03635162,79.55501241,53.66563146,79.12016178,31.57530681,62.51399843,41.67733197,32.75667871,34.05877273,73.92563831,64.5368112,73.23933369,67.89698079,12.20655562,82.87339742,36.87817783,75.45197148,73.4982993,71.58910532,14.14213562,42.52058325,50.92150823,80.15609771,70.0285656,77.1038261,
34.40930107,28.28427125,49.04079934,47.42362281,69.3108938,24.08318916,44.20407221,66.57326791,31.144823,29.41088234,67.67569726,13.03840481,29.61418579,40.04996879,55.03635162,0,31.11269837,23.08679276,29,56.93856338,9.219544457,50.99019514,30.88689042,64.07027392,33.61547263,44.40720662,44.28317965,15,62.51399843,30.41381265,19.92485885,45.54119015,43.41658669,22.6715681,54.34151268,37.80211634,16.55294536,25.96150997,15,25.8069758,
50.03998401,2.828427125,43.829214,78.51751397,75.3923073,50.15974482,57.218878,79.24645102,62.24146528,46.27094121,86,40.81666326,28.86173938,65.1459899,79.55501241,31.11269837,0,52.69724851,42.01190308,87.4185335,31.76476035,58.24087911,61.40032573,76.29547824,12.72792206,35.60898763,27.80287755,32.57299495,89.19641248,9.433981132,49.64876635,27.45906044,26.40075756,8.602325267,82.3468275,45.70557953,47.01063709,15.29705854,23.08679276,7.071067812,
46.95742753,49.92995093,69.35416354,28.17800561,82.85529555,29.41088234,36.40054945,75.92759709,14.03566885,24.08318916,72.00694411,12.04159458,39.39543121,40.80441153,53.66563146,23.08679276,52.69724851,0,28.0713377,42.57933771,21.26029163,65.7951366,21.1896201,74.02702209,56.64803615,66.00757532,67.08203932,23.02172887,56.75385449,49.51767361,20,68.44705983,66.28725368,44.77722635,47.07440918,54.40588203,7,43.18564576,31.11269837,46.40043103,
63.2534584,40.01249805,75.59100476,55.08175742,98.2903861,50.08991915,16.15549442,95.21029356,42.10700654,5.656854249,94.81033699,21.1896201,16.1245155,64.84597135,79.12016178,29,42.01190308,28.0713377,0,70.57619995,19.79898987,79.93122043,48.25971405,92.80086206,51.623638,69.46221995,65.96969001,14.2126704,83.86298349,34.525353,42.3792402,66.49060084,64.76109943,37.48332963,74.43117626,66.60330322,28.44292531,27.29468813,20.88061302,35,
53.31041174,84.62860037,83.67197858,18.02775638,79.00632886,39.8246155,76.23647421,65.37583651,28.63564213,66.18912297,53.16013544,52.49761899,81.32035416,32.28002478,31.57530681,56.93856338,87.4185335,42.57933771,70.57619995,0,60.53924347,68.65857558,26.07680962,65.12296062,86.27861844,84.72307832,90.80198236,64.19501538,24.69817807,87.32124598,37.80211634,92.80086206,90.60353194,78.81624198,17.4642492,64.47480128,44.27188724,82.29216245,70.26378868,82.68010643,
43.60045871,29.06888371,57.00877125,48.60041152,78.49203781,32.01562119,35.22782991,75.71657678,32.75667871,20.59126028,76.32168761,9.219544457,22,47.67598976,62.51399843,9.219544457,31.76476035,21.26029163,19.79898987,60.53924347,0,60.14149982,35.17101079,73.23933369,37.48332963,51.66236541,50.03998401,5.830951895,69.02897942,28.28427125,26,51,49.01020302,24.35159132,60.29925373,46.86149806,16.64331698,22.20360331,10,25.23885893,
18.97366596,56.92099788,21.9317122,73.02739212,18.43908891,37.36308338,95.13148795,22.09072203,62.36986452,80.28075735,34,61.85466838,76.84399781,36.49657518,41.67733197,50.99019514,58.24087911,65.7951366,79.93122043,68.65857558,60.14149982,0,53.46026562,19.10497317,47.51841748,28.63564213,39.45883931,65.76473219,53.85164807,65.55150647,46.4865572,41.59326869,40.31128874,53.31041174,53.48831648,13.60147051,59.48108943,66.64833081,62.00806399,59.61543424,
35.0142828,58.6003413,63.34824386,20.61552813,68.30812543,17.2626765,57.5847202,58.66856058,10,44.91102315,52.32590181,28.0713377,56.71860365,21.40093456,32.75667871,30.88689042,61.40032573,21.1896201,48.25971405,26.07680962,35.17101079,53.46026562,0,57.24508713,60.95900262,62.62587325,67.11929678,39.45883931,35.6931366,61.29437168,12.04159458,68.9637586,66.73080248,52.80151513,26.17250466,45.17742799,20,56.46237685,44.59820624,56.60388679,
29.68164416,74.73285757,40.52159918,74.04052944,14.86606875,44.68780594,106.9626103,3,67.11929678,92.19544457,17.80449381,72.9177619,92.13034245,36.40054945,34.05877273,64.07027392,76.29547824,74.02702209,92.80086206,65.12296062,73.23933369,19.10497317,57.24508713,0,66.18912297,47.67598976,58.54912467,79.0569415,44.91102315,82.96987405,54.03702434,60.67124525,59.41380311,70.60453243,48,30.59411708,68.68041933,83.21658489,76.94153625,76.92203845,
42.44997055,13.03840481,31.38470965,79.88116173,63.89053138,47.01063709,67.46851117,69.18092223,63.81222453,55.14526272,77.52418977,45.607017,40.31128874,60.41522987,73.92563831,33.61547263,12.72792206,56.64803615,51.623638,86.27861844,37.48332963,47.51841748,60.95900262,66.18912297,0,23.02172887,15.26433752,40.01249805,84.53401682,22.02271555,48.91829923,15.23154621,13.89244399,14.14213562,78.77182237,36.01388621,50.15974482,26.83281573,31.06444913,17.88854382,
32.55764119,35.38361203,8.544003745,83.16850365,42.42640687,45.69463864,85.61541917,50.6359556,68.65857558,71.78439942,62.03224968,57.42821606,61.03277808,54.03702434,64.5368112,44.40720662,35.60898763,66.00757532,69.46221995,84.72307832,51.66236541,28.63564213,62.62587325,47.67598976,23.02172887,0,11,55.97320788,76.4198927,44.59820624,51.66236541,13.03840481,12.04159458,34.20526275,73.10950691,22.02271555,59.00847397,48.27007354,48.75448697,39.62322551,
40.80441153,28.3019434,19.23538406,87.23531395,53.33854141,51.03920062,82.00609733,61.52235366,71.86793444,69.05070601,72.42237223,57.14017851,55.4616985,61.55485359,73.23933369,44.28317965,27.80287755,67.08203932,65.96969001,90.80198236,50.03998401,39.45883931,67.11929678,58.54912467,15.26433752,11,0,53.46026562,84.81155582,37.20215048,55.4616985,2.236067977,1.414213562,28.7923601,80.62257748,31.30495168,60.20797289,42.05948169,45.12205669,33.12099032,
49.40647731,30.08321791,61.74139616,51.10772936,84.14867795,37.64306045,30.01666204,81.54140053,35.84689666,15.8113883,82.07923002,11.70469991,17.2626765,53.15072906,67.89698079,15,32.57299495,23.02172887,14.2126704,64.19501538,5.830951895,65.76473219,39.45883931,79.0569415,40.01249805,55.97320788,53.46026562,0,74.00675645,27.45906044,31.144823,54.23098745,52.34500931,26.17250466,65.06919394,52.40229003,19.92485885,20.61552813,9.486832981,25.63201124,
44.04543109,86.64871609,73,40.36087214,59.66573556,39.29376541,93.00537619,44.40720662,43.65775991,80.60397013,30.06659276,63.19810124,91.02197537,24.16609195,12.20655562,62.51399843,89.19641248,56.75385449,83.86298349,24.69817807,69.02897942,53.85164807,35.6931366,44.91102315,84.53401682,76.4198927,84.81155582,74.00675645,0,91.67878708,43.0464865,87.00574694,85,80.95677859,9.848857802,54.45181356,55.4436651,88.28363382,77.41446893,86.127812,
55.32630477,9.219544457,52.63078947,76.69419796,83.19254774,52.39274759,49,85.86617495,60.6052803,39.29376541,91.35097153,37.48332963,20.09975124,68.0661443,82.87339742,30.41381265,9.433981132,49.51767361,34.525353,87.32124598,28.28427125,65.55150647,61.29437168,82.96987405,22.02271555,44.59820624,37.20215048,27.45906044,91.67878708,0,50.15974482,36.89173349,35.80502758,12.36931688,84.11896338,52.49761899,44.68780594,7.280109889,18.43908891,6.08276253,
27.51363298,46.87216658,53.23532662,31.78049716,63.0634601,9.433981132,54.3783045,55.97320788,17.11724277,40.24922359,53,21.1896201,48,22.47220505,36.87817783,19.92485885,49.64876635,20,42.3792402,37.80211634,26,46.4865572,12.04159458,54.03702434,48.91829923,51.66236541,55.4616985,31.144823,43.0464865,50.15974482,0,57.24508713,55.00909016,41.0487515,34.525353,36.22154055,15,45.88027899,34.525353,45.17742799,
43.01162634,28.17800561,21.09502311,89,55.22680509,53.00943312,82.46211251,63.63961031,73.53910524,69.72087205,74.63243263,58.30951895,55.54277631,63.70243323,75.45197148,45.54119015,27.45906044,68.44705983,66.49060084,92.80086206,51,41.59326869,68.9637586,60.67124525,15.23154621,13.03840481,2.236067977,54.23098745,87.00574694,36.89173349,57.24508713,0,2.236067977,29.12043956,82.75868534,33.54101966,61.6116872,42.04759208,45.70557953,33.10589071,
41.0487515,26.92582404,20.39607805,86.76404785,54.45181356,50.80354318,80.77747211,62.39390996,71.30918594,67.89698079,73.08214556,56.22277119,54.12947441,61.61980201,73.4982993,43.41658669,26.40075756,66.28725368,64.76109943,90.60353194,49.01020302,40.31128874,66.73080248,59.41380311,13.89244399,12.04159458,1.414213562,52.34500931,85,35.80502758,55.00909016,2.236067977,0,27.51363298,80.65977932,31.78049716,59.43904441,40.70626487,43.93176527,31.76476035,
43.10452412,5.830951895,41.72529209,70.09279564,71.11961755,41.78516483,53.36665626,73.4982993,53.81449619,41.0487515,79.15806971,33.10589071,26.92582404,57.00877125,71.58910532,22.6715681,8.602325267,44.77722635,37.48332963,78.81624198,24.35159132,53.31041174,52.80151513,70.60453243,14.14213562,34.20526275,28.7923601,26.17250466,80.95677859,12.36931688,41.0487515,29.12043956,27.51363298,0,73.92563831,40.16217126,38.83297568,14.14213562,17,6.32455532,
40.60788101,79.7057087,70.72481884,31.144823,62.20128616,32.20248438,83.24061509,48.09365863,33.83784863,71.02112362,35.73513677,54.00925847,82.21921916,19.10497317,14.14213562,54.34151268,82.3468275,47.07440918,74.43117626,17.4642492,60.29925373,53.48831648,26.17250466,48,78.77182237,73.10950691,80.62257748,65.06919394,9.848857802,84.11896338,34.525353,82.75868534,80.65977932,73.92563831,0,51.6139516,46.09772229,80.28075735,69.05070601,78.77182237,
11.18033989,44.14748011,19.23538406,65.62011887,32.01562119,28.01785145,82.00609733,33.54101966,53.03772242,67.20119047,41.77319715,49.24428901,63.2455532,32.75667871,42.52058325,37.80211634,45.70557953,54.40588203,66.60330322,64.47480128,46.86149806,13.60147051,45.17742799,30.59411708,36.01388621,22.02271555,31.30495168,52.40229003,54.45181356,52.49761899,36.22154055,33.54101966,31.78049716,40.16217126,51.6139516,0,47.75981575,53.22593353,48.41487375,46.4865572,
40.81666326,44.20407221,62.39390996,32.01562119,76.85050423,24.04163056,39.44616585,70.72481884,16.1245155,25.63201124,67.95586803,8.246211251,37.10795063,37.12142239,50.92150823,16.55294536,47.01063709,7,28.44292531,44.27188724,16.64331698,59.48108943,20,68.68041933,50.15974482,59.00847397,60.20797289,19.92485885,55.4436651,44.68780594,15,61.6116872,59.43904441,38.83297568,46.09772229,47.75981575,0,38.83297568,26.62705391,41.03656906,
54.5710546,13.92838828,55.86591089,70.80254233,84.72307832,49.25444142,42.04759208,86.03487665,54.91812087,32.01562119,90.25519376,31.2409987,13.60147051,65.19202405,80.15609771,25.96150997,15.29705854,43.18564576,27.29468813,82.29216245,22.20360331,66.64833081,56.46237685,83.21658489,26.83281573,48.27007354,42.05948169,20.61552813,88.28363382,7.280109889,45.88027899,42.04759208,40.70626487,14.14213562,80.28075735,53.22593353,38.83297568,0,12.20655562,8.94427191,
47.42362281,20.61552813,55.22680509,58.6003413,80.43009387,39.05124838,37,79.60527621,42.72001873,24.08318916,82.00609733,19.10497317,15.23154621,55.03635162,70.0285656,15,23.08679276,31.11269837,20.88061302,70.26378868,10,62.00806399,44.59820624,76.94153625,31.06444913,48.75448697,45.12205669,9.486832981,77.41446893,18.43908891,34.525353,45.70557953,43.93176527,17,69.05070601,48.41487375,26.62705391,12.20655562,0,16.15549442,
49.25444142,5.099019514,47.42362281,72.86288493,77.36924454,46.84015371,50.35871325,79.81227976,56.63920903,39.20459157,85.28774824,34.40930107,22.47220505,62.36986452,77.1038261,25.8069758,7.071067812,46.40043103,35,82.68010643,25.23885893,59.61543424,56.60388679,76.92203845,17.88854382,39.62322551,33.12099032,25.63201124,86.127812,6.08276253,45.17742799,33.10589071,31.76476035,6.32455532,78.77182237,46.4865572,41.03656906,8.94427191,16.15549442,0,
