46.25230182,103.5076358,59.84727828,67.59188766,38.19611686,52.64973026,115.7929512,22.35402265,76.1183287,94.98785266,0,81.86588768,103.0272486,37.37093428,24.04293481,79.55224935,91.65455032,75.11137653,94.82351034,58.83204378,87.33790511,51.41804383,53.17097031,35.89893344,80.1436715,78.70682864,88.43173973,100.4368319,32.81266593,101.4456179,61.0991696,78.10387586,84.58581781,91.28242836,40.02405158,52.17184225,87.73958422,100.053497,95.90356156,93.51618479,
44.62730007,43.93549665,77.87541914,46.59110384,81.47859865,39.37688689,41.39544089,89.95607199,34.66089523,35.50690539,90.16233888,0,32.65116901,46.13162904,74.39406174,25.79635721,41.1390593,29.96068713,31.49712124,63.38805776,21.34838862,77.06339273,45.17827513,80.57513086,47.30000078,72.10568204,63.77996516,28.49969061,70.6325674,54.04763503,24.71999268,60.89991617,73.82044284,33.98747328,67.74365884,63.91974711,16.98966,38.83777704,38.69812197,42.38916952,
71.45355872,30.64979074,74.7702278,73.82381774,113.1003068,58.54085672,35.28246403,102.9877152,66.97120159,24.50605955,114.5500739,30.52485731,0,78.69697671,84.98787291,44.67819644,42.86259277,43.68567613,29.72260921,92.46620777,39.01357805,88.01530765,74.75407693,100.5206965,47.4738558,70.81252843,60.58094132,35.84606188,100.3571117,25.17990825,56.62436895,69.59337653,62.17607177,30.56262561,99.34424149,74.92957769,44.57952628,18.03536144,19.61142857,32.91685391,
30.30176192,77.46791882,53.38013849,54.80165519,62.25970493,18.73303044,93.70561624,41.57327095,43.54743537,73.5107201,34.48749254,43.77082127,84.89192289,0,30.29575113,48.47135584,66.28225352,52.51935143,68.32907624,46.85223799,58.36181076,41.55786094,39.74206952,51.56444004,78.15584451,55.41298777,65.2254175,67.89218216,38.100389,83.60600242,32.51027344,72.21236979,73.84454463,74.12420908,32.52091535,43.2285196,43.09773059,79.27140563,62.66856914,73.72356447,
50.20718059,93.98874657,78.85289614,62.34610365,64.81643446,31.02715658,90.02291666,35.76407903,47.41644272,77.00661025,30.41340858,64.79543154,95.20717111,33.52338165,0,61.00634056,86.31670829,70.8552336,85.92972799,34.33771487,72.66997754,58.81046151,40.44295107,47.97259127,86.48372187,73.54457429,82.71169254,86.89110786,13.87650685,88.46997582,45.81832402,87.20339676,91.05098207,80.97111572,22.89050514,57.44428205,60.27971754,97.37264473,79.35880585,87.06591585,
44.15791416,32.87364674,50.75184399,48.77128908,87.0787125,28.74654287,61.43598741,80.80796977,48.60108287,48.17092248,70.46948283,20.91640771,49.22544238,52.94584931,72.96454721,0,40.75730648,23.36865427,41.45760689,61.56047064,19.76822371,65.49003436,43.03520625,75.83760283,42.28416943,49.29066449,52.86238673,15.20354911,74.69042741,49.57331642,21.83378932,46.25300141,61.14128892,27.6103954,54.5198138,54.10052177,19.36293409,43.55883878,16.90753572,32.85817783,
61.90839537,14.53205989,57.18284929,91.47805627,84.05968865,52.95492,72.25746816,84.0821869,75.25065173,63.41842242,87.68740942,60.2584465,29.49093809,81.85408091,96.26927938,32.1098484,0,63.61497268,60.87529987,93.8479949,47.89409642,70.26885422,77.19273503,92.27917894,13.71921737,41.27296031,40.87201403,42.36610186,108.6534572,24.40377933,61.00558934,33.4383437,31.52295319,26.33360116,91.28284476,62.02532459,48.97738313,32.48892761,23.63937292,25.0541965,
64.95613754,60.41207112,71.75815379,31.73388744,96.97744744,46.03807747,37.09722586,91.0843713,33.17791241,30.94059946,84.7718183,18.90171082,43.72485913,56.52842407,68.12743065,28.66357086,64.34587708,0,36.49145332,44.42071185,21.74083813,75.61805268,26.7549605,80.82216538,62.39502834,69.42564003,75.06730561,36.97472024,60.82738324,62.84420338,28.86132179,77.11296515,69.79204252,48.64127259,59.40283582,59.78609419,18.19355863,62.0813256,45.40213109,59.98482414,
82.44107003,55.51918429,87.74554408,74.0418046,99.48321857,55.46416605,35.8890953,110.6544282,51.61409254,19.27484536,103.1490321,28.79260416,20.38992328,72.50473113,79.71351681,38.4464213,48.67935681,47.58823378,0,81.68507073,36.72506263,88.09249032,57.50007732,109.3269965,71.44770199,79.94117293,84.4784278,28.99310763,95.21158461,53.90090626,58.8692286,85.68278642,77.68802074,45.07479934,83.96266988,84.84109947,28.74000242,30.42856507,30.31197055,45.8598339,
54.50423239,97.78920648,101.4646847,20.2204085,87.76179114,45.4292173,95.94140046,77.55101066,33.71062626,68.84141751,64.06023326,69.05369762,98.06047958,48.94699772,35.64961549,67.82691737,104.9173879,44.99933944,87.70321533,0,78.53476385,73.01587805,27.61639132,74.60726383,102.9791678,94.11094836,99.07738114,74.24994066,27.20697727,89.96695249,55.21162365,104.8598657,95.90956646,96.11229358,18.62643836,73.62987898,58.71608012,89.07214548,78.28818582,93.21970148,
61.485173,44.63609687,58.39612331,54.17610209,86.07943451,49.30907211,43.6270373,80.51412625,44.70976904,30.17934835,94.29263765,27.91372922,38.35773668,61.85416934,77.37840984,27.21374011,33.06955645,27.97851505,19.88569133,77.10115553,0,70.29020736,42.49425951,77.77212805,48.17996382,57.45206274,51.40740196,7.530366806,70.39576878,36.48060123,28.46762765,59.86033185,66.98899776,31.42437136,62.70281612,58.24371856,34.1439715,29.17510285,10.8384201,28.08565332,
20.50552266,71.73152967,31.06221475,86.39237843,32.42401043,48.79022763,107.7053548,39.64600054,75.61689931,97.78902958,43.35034038,64.68138894,78.20668696,50.78142332,47.83705253,64.41347457,71.28929582,76.41611337,94.23336107,78.75478804,69.90148699,0,63.4170318,37.82448424,55.30405114,30.97854544,44.26731039,79.46290208,70.63672037,84.95439912,50.78994945,56.80013561,51.99334574,61.36944329,63.68912324,23.51435489,72.50845628,81.5224537,68.04713337,61.40767295,
51.53359245,66.39208147,78.85434092,24.20291003,70.49534963,35.36584326,75.11174027,78.66441186,27.28509372,45.64857359,63.21955065,48.02366134,66.93876673,38.87117808,34.16110816,50.63766516,79.85459432,32.47483849,56.88895512,32.83370093,49.58547935,53.73337695,0,64.72629098,79.41270702,73.55546621,76.59703417,49.38958568,41.87255822,80.31112286,31.6814602,79.23502067,86.58259885,61.91838917,34.69332227,49.44172357,23.86498961,73.11746177,59.13094823,67.19880067,
46.26325891,84.97034619,51.5608361,78.30622732,26.62248127,47.54307045,108.0070808,16.66615831,79.29048635,96.58856327,25.93009266,85.51592079,103.2364949,38.95213069,37.44273936,64.09026228,84.65872766,83.79673567,95.99823893,78.45973217,73.59774108,21.4984803,76.2875933,0,85.70620239,48.29428054,68.42676155,96.31138407,49.76854647,99.65527733,70.30884819,73.25070733,59.45856708,78.19901123,66.08811393,44.20115038,76.25688195,95.8556791,81.8069267,88.35029989,
62.08454603,30.03204519,37.05359337,93.53031502,71.053022,66.74917249,69.14823709,74.18703995,80.03915684,56.83372479,88.14926905,61.61947659,55.08775358,63.24848947,82.68352347,40.62308008,22.29787201,68.39610416,54.5397519,104.3852306,50.28721459,50.77720891,72.27721444,84.82144571,0,38.68376654,28.97808026,49.33688375,89.74037873,33.40807897,53.89371249,21.61757804,32.10848863,31.84653644,94.66361086,54.53008235,53.73654383,37.18363869,43.60455546,36.15219074,
45.83700627,43.16746849,23.34415537,99.52120085,54.43330273,47.39457993,104.0625792,51.70791191,79.19907463,74.16146495,69.63510948,73.68486672,65.91469639,71.72547753,78.7897471,51.97017538,40.58737985,71.06465023,84.80709184,85.72031602,65.36813676,41.04120457,77.55956585,67.22110273,30.69999912,0,16.20411205,73.5225986,92.54181237,53.82062784,53.48159917,24.32378132,15.78925236,44.83905447,80.21017334,28.31838564,73.54330334,58.58553071,64.56738493,43.71307714,
54.36653308,29.35165425,35.25883131,100.8066867,72.25872031,52.87036348,100.1748647,71.7214144,84.16600574,75.37213002,73.97212186,74.15245983,58.35223663,68.96456944,85.68716236,64.2342177,38.14976021,86.89226363,70.50037926,98.76208609,63.9713578,40.7516545,82.07252843,66.9571333,31.49068593,18.59210572,0,59.84162202,104.5325772,51.56576858,63.72536567,4.208672722,16.10539607,41.5384859,82.09941502,33.71511501,79.83989707,51.99547013,45.57032978,34.1976213,
52.22395326,47.95270415,71.05779762,62.32486412,94.03780489,38.99877022,47.96959289,87.31270671,41.22783295,27.69527181,91.5968105,19.07092067,30.37489831,71.91473718,80.3054845,20.65680183,36.67661999,31.8044105,14.7576748,81.7187021,18.03279682,69.8365798,49.85717581,80.13342755,57.25624667,64.8319012,64.42044877,0,85.34397308,41.06696026,38.57239457,55.79556164,61.47202379,27.12938066,79.83433378,53.16232073,39.00974533,35.46297482,28.23582432,35.89929096,
48.86352707,91.84802166,88.17948323,60.22772742,66.79985056,54.35092223,95.20634613,56.34811121,52.26966391,95.21833047,35.29011617,65.09425487,100.0412452,36.96758215,14.84733196,71.57044703,102.2404045,73.29382113,90.02452166,32.74544965,86.71360574,67.86323827,40.5305825,60.10765946,90.35253157,81.96866708,84.93371188,81.50097927,0,100.4174427,49.13245588,92.82295355,89.85032618,99.69045079,27.05266262,62.39637877,65.03204719,99.58355568,87.20685672,91.52404465,
75.12110762,12.89305838,69.86392397,77.3468494,89.83170813,67.36768751,61.88732916,89.2509342,79.64938231,50.15917012,96.37924106,49.05477583,38.40928322,85.97807482,92.52352977,39.26861221,15.66908018,50.62394905,49.60118847,89.96019558,35.40271363,73.46892575,79.00479623,83.39466502,38.90432993,50.35961912,42.20900813,37.22665314,106.2595094,0,54.21206674,41.2172576,55.33171788,24.23403273,90.20703494,71.85167666,62.60720256,11.08061943,18.47507539,20.3180378,
44.86816876,49.23832478,54.01578615,43.74438767,75.14973021,19.76262934,54.52845258,69.75187515,36.03765028,57.71995272,55.26552905,28.28100692,52.83873661,33.67887125,49.13271998,25.94104066,65.61160063,35.91283253,58.00108552,44.82408499,27.08594708,60.66064954,31.9001634,57.28655405,51.18962601,69.91987393,65.0948381,48.18094204,59.24476256,53.8949357,0,62.18908426,56.09286699,53.22798063,50.07000159,46.44282233,15.55500177,65.68798462,44.54415148,51.81737773,
46.48928913,40.6907335,32.59771977,104.0197077,58.29718108,60.14517705,85.34112852,80.65176341,80.29650005,75.22480191,74.75265209,74.34775832,65.490942,74.45929006,92.87022197,59.99806152,40.82077907,72.02361568,77.50050794,111.9983636,62.92043344,57.76468286,88.6544057,78.3897342,19.50828627,13.73100604,11.25854381,54.50687859,96.47996192,55.91567531,62.2241327,0,9.964523989,37.74910709,99.37641504,50.03395606,70.67165945,49.65879548,64.22295038,47.92276326,
55.80141297,45.86414402,30.59807216,102.6016316,63.49528361,67.78751733,88.5860887,77.16144019,90.83795709,78.36296195,81.6804516,60.36593284,60.597502,63.83720638,81.00250038,50.01466627,33.24286101,82.6296307,75.39480572,101.0259729,64.4963972,42.71654416,79.23980552,66.34677682,20.58483171,23.53392585,18.69296638,56.31627076,98.44901927,53.841655,58.99223379,8.201750974,0,37.44403839,98.45786395,41.80878896,64.97894919,51.38542845,55.41675635,40.02084838,
43.39979738,19.88624796,51.86023512,77.7181176,72.41824824,48.95676404,58.05168111,77.56838036,70.09008785,48.91744338,80.22957313,40.60692228,42.42570758,60.31472367,89.83348326,29.05568373,15.19791863,48.86193976,52.82762436,80.21570496,43.35227028,56.47460744,58.53043246,84.34711473,16.9651321,44.44699576,43.21889864,44.74940737,95.59885559,27.36627729,49.19514357,33.91027347,37.93064249,0,78.30718552,57.00992933,52.09163386,30.46684133,32.877552,15.70665939,
46.7983806,93.45729365,90.46186331,46.54350052,78.79290309,46.32417969,95.14734346,63.15114103,43.77229271,88.3237767,37.09569065,73.38017727,84.1943454,30.0445149,22.2015338,56.48231578,96.83015091,59.34805614,90.09054011,28.79666085,76.5256369,65.02383369,45.05308853,65.42904298,88.92386653,88.88597021,90.0831903,81.64522791,16.29848956,103.6418941,40.08957381,84.21530144,95.68425144,90.54941072,0,70.06071347,52.63820815,96.3621426,79.81571267,88.03771995,
27.5953449,63.18561023,20.76084185,79.79354015,36.71415006,35.99576261,87.36858587,50.19128599,72.94519863,80.19621012,55.85225377,67.89035297,76.99860416,44.12375708,50.13753384,50.49370604,52.97015195,62.55827093,73.97729769,73.84277649,56.92977492,31.81218616,49.30604843,37.36619059,47.49639865,31.76136433,36.5493314,63.99415929,72.01836754,53.71662344,45.03906993,35.22617969,43.04524947,50.94838286,66.97510961,0,52.42162119,64.97316838,57.59435108,63.70618763,
54.03338515,51.28165553,69.33763592,37.08998323,95.90106713,30.00565036,42.6142874,77.95075997,30.95709735,39.75001144,81.97371149,8.370726999,44.59486266,55.15133477,57.28840479,28.49460382,52.96654074,9.500287626,36.21003868,60.62564212,36.26683106,76.72088614,21.67641764,75.43465914,54.88232814,65.36458173,79.896941,30.88987667,70.42869029,61.52484064,18.33779414,79.67363939,61.54152696,53.73483761,60.68516104,62.10920779,0,41.50161103,35.5428339,51.21231368,
65.18086041,31.12272915,69.42040911,86.9193075,95.34793571,68.3723582,43.38113098,96.8652372,60.55132774,41.63362791,103.9524694,35.40616648,25.76469028,71.7155475,97.77304176,28.62940224,17.34521434,62.36798383,30.35272812,85.34292407,25.31465507,68.43971887,65.55086808,96.59449874,43.45884937,64.07477628,56.31370005,30.06747823,102.4553969,26.44129951,55.99579023,48.14865439,56.50248855,18.8698749,84.96681401,62.5199215,51.2207117,0,24.51314362,11.39674994,
49.89949337,26.30470795,69.94146122,66.82650336,97.00973172,57.7535307,44.98133316,80.64950381,54.14374077,39.03658867,88.4109685,28.96365955,19.6646013,73.82182648,79.67467139,25.79992174,27.50793476,33.03159841,22.08392135,86.65396618,25.42956609,65.92197861,62.50056933,90.62753917,44.20137876,68.562111,45.79589255,17.97189839,87.21414239,30.10917832,36.19074795,58.90867213,44.97786969,28.13661068,83.29121099,58.17308625,38.97906683,16.48210711,0,29.06866766,
56.86728725,7.173276317,54.97385318,78.12010108,82.19495679,59.29863472,60.81726849,88.07703469,60.99504974,56.37566391,102.5079133,40.0880813,34.78006203,77.95965455,96.20077233,44.19904073,14.76738188,49.65329136,50.9350284,84.95645003,28.4153449,66.73199657,73.55905808,88.57766239,29.61209712,58.13998529,44.62255568,25.83155914,102.3153577,18.25892972,54.7757016,38.47469388,36.92668803,15.94474604,83.31865205,47.45860316,44.42140535,14.11319807,20.11369557,0,
